timestamp,symbol,company,open,high,low,close,volume,dividends,stock_splits
1276453800000000000,ADANIENT,Adani Enterprises Limited,69.077,69.299,68.279,68.735,1134816,0.0,0.0
1276453800000000000,ADANIPOWER,Adani Power Limited,122.1,125.0,122.1,124.45,644762,0.0,0.0
1276453800000000000,AMBUJACEM,Ambuja Cements Limited,89.091,89.091,88.091,88.591,1666885,0.0,0.0
1276540200000000000,NDTV,New Delhi Television Limited,100.45,101.65,99.55,100.0,121638,0.0,0.0
1276540200000000000,AMBUJACEM,Ambuja Cements Limited,88.591,89.514,87.399,89.014,2311142,0.0,0.0
1276540200000000000,ADANIPOWER,Adani Power Limited,124.95,124.95,121.05,122.0,263942,0.0,0.0
1276540200000000000,ACC,ACC Limited,677.928,693.759,673.253,691.324,406793,0.0,0.0
1276540200000000000,ADANIENT,Adani Enterprises Limited,68.735,69.331,68.253,69.014,783813,0.0,0.0
1276540200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,128.841,130.843,125.894,130.287,799185,0.0,0.0
1276626600000000000,ADANIENT,Adani Enterprises Limited,69.457,69.698,68.329,69.033,1083209,0.0,0.0
1276626600000000000,ACC,ACC Limited,695.331,695.331,675.688,678.517,454773,0.0,0.0
1276626600000000000,AMBUJACEM,Ambuja Cements Limited,88.591,90.283,88.437,89.091,1002117,0.0,0.0
1276626600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,130.695,133.439,130.287,131.316,944675,0.0,0.0
1276626600000000000,ADANIPOWER,Adani Power Limited,121.5,126.3,121.5,122.95,506046,0.0,0.0
1276626600000000000,NDTV,New Delhi Television Limited,100.6,108.9,100.05,105.5,979703,0.0,0.0
1276713000000000000,AMBUJACEM,Ambuja Cements Limited,89.745,90.283,88.822,89.975,1169459,0.0,0.0
1276713000000000000,NDTV,New Delhi Television Limited,107.0,109.9,105.5,106.15,271623,0.0,0.0
1276713000000000000,ADANIENT,Adani Enterprises Limited,68.57,69.635,68.5,69.14,755530,0.0,0.0
1276713000000000000,ACC,ACC Limited,678.831,685.588,673.371,679.97,280078,0.0,0.0
1276713000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,131.251,132.734,131.251,132.438,630010,0.0,0.0
1276713000000000000,ADANIPOWER,Adani Power Limited,122.5,123.7,121.0,123.0,501439,0.0,0.0
1276799400000000000,ADANIENT,Adani Enterprises Limited,68.589,69.299,67.936,68.836,7355802,0.0,0.0
1276799400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,132.549,133.819,132.039,132.428,533715,0.0,0.0
1276799400000000000,ADANIPOWER,Adani Power Limited,122.2,125.0,122.2,123.05,474931,0.0,0.0
1276799400000000000,AMBUJACEM,Ambuja Cements Limited,89.975,91.129,89.322,90.514,1309072,0.0,0.0
1276799400000000000,NDTV,New Delhi Television Limited,106.6,107.4,103.4,103.75,118244,0.0,0.0
1276799400000000000,ACC,ACC Limited,679.617,683.545,671.917,677.338,165034,0.0,0.0
1277058600000000000,ACC,ACC Limited,677.456,696.116,677.456,693.484,303989,0.0,0.0
1277058600000000000,NDTV,New Delhi Television Limited,104.95,107.3,104.1,105.8,118668,0.0,0.0
1277058600000000000,ADANIENT,Adani Enterprises Limited,69.432,69.571,68.222,68.424,1488363,0.0,0.0
1277058600000000000,AMBUJACEM,Ambuja Cements Limited,91.513,92.282,90.398,90.86,1086389,0.0,0.0
1277058600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,132.827,133.828,132.651,133.096,613985,0.0,0.0
1277058600000000000,ADANIPOWER,Adani Power Limited,124.4,125.5,122.4,125.1,501698,0.0,0.0
1277145000000000000,AMBUJACEM,Ambuja Cements Limited,91.013,91.936,90.437,91.321,1794475,0.0,0.0
1277145000000000000,NDTV,New Delhi Television Limited,106.0,106.5,104.25,104.85,110205,0.0,0.0
1277145000000000000,ADANIENT,Adani Enterprises Limited,68.19,68.798,67.619,68.076,1494117,0.0,0.0
1277145000000000000,ACC,ACC Limited,688.731,692.581,674.588,676.867,222256,0.0,0.0
1277145000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,133.096,135.107,132.178,132.753,1423355,0.0,0.0
1277145000000000000,ADANIPOWER,Adani Power Limited,123.55,124.8,121.6,122.15,392094,0.0,0.0
1277231400000000000,ADANIPOWER,Adani Power Limited,122.8,124.8,121.0,121.5,803485,0.0,0.0
1277231400000000000,NDTV,New Delhi Television Limited,104.1,105.8,103.05,104.85,90396,0.0,0.0
1277231400000000000,AMBUJACEM,Ambuja Cements Limited,90.514,93.051,90.052,92.705,2016711,0.0,0.0
1277231400000000000,ACC,ACC Limited,670.189,691.245,668.617,684.449,351042,0.0,0.0
1277231400000000000,ADANIENT,Adani Enterprises Limited,67.429,68.317,67.429,68.082,2187035,0.0,0.0
1277231400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,131.066,134.681,131.066,134.217,677995,0.0,0.0
1277317800000000000,ACC,ACC Limited,704.759,704.759,681.188,684.41,338310,0.0,0.0
1277317800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,134.431,134.885,130.714,131.576,953330,0.0,0.0
1277317800000000000,ADANIPOWER,Adani Power Limited,122.45,122.95,119.5,119.95,427862,0.0,0.0
1277317800000000000,NDTV,New Delhi Television Limited,105.0,108.35,104.75,105.05,171627,0.0,0.0
1277317800000000000,AMBUJACEM,Ambuja Cements Limited,92.974,93.09,89.629,90.937,1854480,0.0,0.0
1277317800000000000,ADANIENT,Adani Enterprises Limited,67.429,68.443,67.429,67.816,10248829,0.0,0.0
1277404200000000000,ACC,ACC Limited,678.045,686.688,674.392,677.024,218498,0.0,0.0
1277404200000000000,NDTV,New Delhi Television Limited,105.0,107.0,103.55,104.05,75346,0.0,0.0
1277404200000000000,AMBUJACEM,Ambuja Cements Limited,90.437,90.744,88.783,90.091,1255140,0.0,0.0
1277404200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,130.695,132.271,129.027,129.611,442165,0.0,0.0
1277404200000000000,ADANIPOWER,Adani Power Limited,120.25,121.9,119.1,120.25,347617,0.0,0.0
1277404200000000000,ADANIENT,Adani Enterprises Limited,67.303,68.443,64.007,67.664,1117748,0.0,0.0
1277663400000000000,NDTV,New Delhi Television Limited,104.05,107.5,104.0,106.6,164152,0.0,0.0
1277663400000000000,AMBUJACEM,Ambuja Cements Limited,89.745,91.898,89.052,91.09,804591,0.0,0.0
1277663400000000000,ACC,ACC Limited,674.903,687.12,669.128,684.41,256343,0.0,0.0
1277663400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,129.268,133.42,129.268,132.642,532285,0.0,0.0
1277663400000000000,ADANIPOWER,Adani Power Limited,121.0,125.0,119.0,124.4,673034,0.0,0.0
1277663400000000000,ADANIENT,Adani Enterprises Limited,67.67,68.19,67.328,67.898,1073905,0.0,0.0
1277749800000000000,AMBUJACEM,Ambuja Cements Limited,95.358,95.358,87.86,88.091,1163661,0.0,0.0
1277749800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,133.828,134.384,132.577,133.717,783870,0.0,0.0
1277749800000000000,ADANIENT,Adani Enterprises Limited,68.057,68.088,67.683,67.968,828549,0.0,0.0
1277749800000000000,ADANIPOWER,Adani Power Limited,124.0,124.8,122.0,124.0,473224,0.0,0.0
1277749800000000000,NDTV,New Delhi Television Limited,107.2,112.4,107.0,108.95,670690,0.0,0.0
1277749800000000000,ACC,ACC Limited,682.995,685.902,674.628,681.974,177530,0.0,0.0
1277836200000000000,AMBUJACEM,Ambuja Cements Limited,84.631,88.937,84.631,88.36,1996373,0.0,0.0
1277836200000000000,ADANIPOWER,Adani Power Limited,122.55,127.95,122.2,127.0,1064972,0.0,0.0
1277836200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,127.043,137.462,127.043,136.906,1727175,0.0,0.0
1277836200000000000,NDTV,New Delhi Television Limited,108.0,114.7,105.0,113.4,547015,0.0,0.0
1277836200000000000,ADANIENT,Adani Enterprises Limited,67.689,69.198,67.689,68.285,1716619,0.0,0.0
1277836200000000000,ACC,ACC Limited,678.517,691.402,660.368,689.909,271788,0.0,0.0
1277922600000000000,ADANIPOWER,Adani Power Limited,126.0,129.4,125.0,126.15,1524380,0.0,0.0
1277922600000000000,AMBUJACEM,Ambuja Cements Limited,87.976,88.437,86.668,86.938,1070281,0.0,0.0
1277922600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,136.813,137.184,134.403,135.265,1085640,0.0,0.0
1277922600000000000,NDTV,New Delhi Television Limited,112.85,115.6,110.5,111.65,381691,0.0,0.0
1277922600000000000,ACC,ACC Limited,677.456,685.51,676.317,680.874,177384,0.0,0.0
1277922600000000000,ADANIENT,Adani Enterprises Limited,67.911,68.488,67.626,68.044,624648,0.0,0.0
1278009000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,135.33,136.201,131.807,132.54,436715,0.0,0.0
1278009000000000000,AMBUJACEM,Ambuja Cements Limited,93.82,93.82,86.053,86.707,1094090,0.0,0.0
1278009000000000000,ADANIENT,Adani Enterprises Limited,67.81,68.95,67.303,68.107,1429254,0.0,0.0
1278009000000000000,ADANIPOWER,Adani Power Limited,126.0,127.3,125.1,125.25,237605,0.0,0.0
1278009000000000000,ACC,ACC Limited,680.874,681.974,674.353,678.085,165826,0.0,0.0
1278009000000000000,NDTV,New Delhi Television Limited,112.75,113.35,110.7,111.45,109903,0.0,0.0
1278268200000000000,ACC,ACC Limited,674.117,682.72,671.878,677.967,98894,0.0,0.0
1278268200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,131.993,136.6,131.622,135.895,852870,0.0,0.0
1278268200000000000,AMBUJACEM,Ambuja Cements Limited,86.169,87.668,86.169,87.438,198597,0.0,0.0
1278268200000000000,ADANIPOWER,Adani Power Limited,125.0,129.75,125.0,126.4,1665496,0.0,0.0
1278268200000000000,ADANIENT,Adani Enterprises Limited,68.443,68.443,67.499,67.968,1222932,0.0,0.0
1278268200000000000,NDTV,New Delhi Television Limited,111.5,111.5,108.15,108.65,107494,0.0,0.0
1278354600000000000,ACC,ACC Limited,677.142,681.581,670.582,672.428,143382,0.0,0.0
1278354600000000000,ADANIENT,Adani Enterprises Limited,67.619,68.659,67.074,67.512,2964552,0.0,0.0
1278354600000000000,ADANIPOWER,Adani Power Limited,126.0,127.5,125.1,125.5,273891,0.0,0.0
1278354600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,134.959,136.164,132.771,133.596,579100,0.0,0.0
1278354600000000000,AMBUJACEM,Ambuja Cements Limited,86.438,88.476,86.438,87.168,1330407,0.0,0.0
1278354600000000000,NDTV,New Delhi Television Limited,109.45,111.95,108.2,110.3,111409,0.0,0.0
1278441000000000000,ADANIPOWER,Adani Power Limited,125.4,126.6,123.7,124.05,202704,0.0,0.0
1278441000000000000,AMBUJACEM,Ambuja Cements Limited,87.091,87.63,85.861,86.515,467949,0.0,0.0
1278441000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,133.661,136.071,133.661,134.57,560780,0.0,0.0
1278441000000000000,ACC,ACC Limited,672.153,675.688,668.224,670.974,135427,0.0,0.0
1278441000000000000,NDTV,New Delhi Television Limited,111.0,111.0,107.8,108.4,68707,0.0,0.0
1278441000000000000,ADANIENT,Adani Enterprises Limited,67.208,67.974,67.119,67.322,410732,0.0,0.0
1278527400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,136.053,136.201,132.401,134.134,650695,0.0,0.0
1278527400000000000,ADANIENT,Adani Enterprises Limited,68.057,68.526,67.252,67.81,3229599,0.0,0.0
1278527400000000000,AMBUJACEM,Ambuja Cements Limited,86.861,87.63,86.63,86.822,1574981,0.0,0.0
1278527400000000000,NDTV,New Delhi Television Limited,109.9,111.8,106.2,106.9,130609,0.0,0.0
1278527400000000000,ACC,ACC Limited,672.153,680.324,656.989,662.135,348781,0.0,0.0
1278527400000000000,ADANIPOWER,Adani Power Limited,125.8,126.5,124.5,125.4,418229,0.0,0.0
1278613800000000000,ACC,ACC Limited,666.26,667.36,652.904,654.161,303559,0.0,0.0
1278613800000000000,AMBUJACEM,Ambuja Cements Limited,86.899,87.284,85.284,85.592,768120,0.0,0.0
1278613800000000000,ADANIPOWER,Adani Power Limited,125.7,128.75,124.9,127.75,829687,0.0,0.0
1278613800000000000,ADANIENT,Adani Enterprises Limited,68.063,68.418,67.049,67.575,1311511,0.0,0.0
1278613800000000000,NDTV,New Delhi Television Limited,105.6,109.0,105.6,107.25,88867,0.0,0.0
1278613800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,134.143,136.21,133.291,134.227,621160,0.0,0.0
1278873000000000000,ADANIENT,Adani Enterprises Limited,67.924,68.19,67.328,67.601,1038238,0.0,0.0
1278873000000000000,ACC,ACC Limited,656.046,661.546,646.697,648.897,406882,0.0,0.0
1278873000000000000,AMBUJACEM,Ambuja Cements Limited,86.361,86.63,84.631,85.246,993198,0.0,0.0
1278873000000000000,ADANIPOWER,Adani Power Limited,128.65,128.65,124.15,124.9,444456,0.0,0.0
1278873000000000000,NDTV,New Delhi Television Limited,108.45,108.65,106.5,106.95,56649,0.0,0.0
1278873000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,135.7,138.833,134.403,137.591,1599720,0.0,0.0
1278959400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,138.926,141.253,138.314,140.669,2638055,0.0,0.0
1278959400000000000,ADANIPOWER,Adani Power Limited,125.4,125.4,122.8,123.15,657833,0.0,0.0
1278959400000000000,ACC,ACC Limited,650.547,652.0,642.69,644.104,311779,0.0,0.0
1278959400000000000,ADANIENT,Adani Enterprises Limited,67.562,68.171,67.189,67.613,1179239,0.0,0.0
1278959400000000000,NDTV,New Delhi Television Limited,107.0,108.4,106.0,107.7,88106,0.0,0.0
1278959400000000000,AMBUJACEM,Ambuja Cements Limited,85.669,85.669,84.592,85.092,2921279,0.0,0.0
1279045800000000000,ACC,ACC Limited,648.19,654.2,630.119,632.829,683189,0.0,0.0
1279045800000000000,NDTV,New Delhi Television Limited,108.45,109.8,106.5,107.6,148455,0.0,0.0
1279045800000000000,ADANIENT,Adani Enterprises Limited,68.209,70.75,67.696,68.158,12107742,0.0,0.0
1279045800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,141.086,141.8,137.962,138.963,1898990,0.0,0.0
1279045800000000000,AMBUJACEM,Ambuja Cements Limited,86.092,87.245,84.285,84.631,1973187,0.0,0.0
1279045800000000000,ADANIPOWER,Adani Power Limited,124.4,126.95,123.35,126.55,861264,0.0,0.0
1279132200000000000,ADANIENT,Adani Enterprises Limited,68.443,69.045,68.069,68.329,4751471,0.0,0.0
1279132200000000000,ADANIPOWER,Adani Power Limited,126.9,128.0,125.7,126.75,275800,0.0,0.0
1279132200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,133.735,140.066,133.291,138.435,597610,0.0,0.0
1279132200000000000,AMBUJACEM,Ambuja Cements Limited,84.631,85.284,84.285,84.746,833082,0.0,0.0
1279132200000000000,ACC,ACC Limited,632.829,643.083,628.705,635.972,916735,0.0,0.0
1279132200000000000,NDTV,New Delhi Television Limited,107.95,109.4,106.15,106.75,69726,0.0,0.0
1279218600000000000,ADANIPOWER,Adani Power Limited,126.75,127.2,125.8,126.35,191926,0.0,0.0
1279218600000000000,ACC,ACC Limited,634.833,645.047,634.833,639.625,673268,0.0,0.0
1279218600000000000,NDTV,New Delhi Television Limited,107.45,108.75,106.1,106.85,52119,0.0,0.0
1279218600000000000,AMBUJACEM,Ambuja Cements Limited,84.746,85.323,83.016,83.708,1044806,0.0,0.0
1279218600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,139.037,140.845,139.037,139.927,9466055,0.0,0.0
1279218600000000000,ADANIENT,Adani Enterprises Limited,68.203,69.698,68.196,68.684,6056177,0.0,0.0
1279477800000000000,AMBUJACEM,Ambuja Cements Limited,83.708,84.823,82.67,82.939,809290,0.0,0.0
1279477800000000000,ACC,ACC Limited,640.333,640.333,634.44,637.818,212842,0.0,0.0
1279477800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,139.037,141.976,137.554,138.509,1007550,0.0,0.0
1279477800000000000,ADANIPOWER,Adani Power Limited,126.35,126.4,124.9,125.6,425900,0.0,0.0
1279477800000000000,NDTV,New Delhi Television Limited,106.1,107.3,105.45,105.9,58289,0.0,0.0
1279477800000000000,ADANIENT,Adani Enterprises Limited,68.209,69.635,68.209,69.071,2499441,0.0,0.0
1279564200000000000,AMBUJACEM,Ambuja Cements Limited,82.939,84.823,82.708,83.016,922292,0.0,0.0
1279564200000000000,ADANIPOWER,Adani Power Limited,125.7,127.5,124.8,125.25,496861,0.0,0.0
1279564200000000000,ACC,ACC Limited,641.118,643.24,632.476,636.404,180505,0.0,0.0
1279564200000000000,NDTV,New Delhi Television Limited,106.6,107.6,105.0,105.25,46470,0.0,0.0
1279564200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,138.852,140.465,134.894,135.719,990480,0.0,0.0
1279564200000000000,ADANIENT,Adani Enterprises Limited,69.673,69.825,68.45,68.925,2677128,0.0,0.0
1279650600000000000,ADANIENT,Adani Enterprises Limited,69.698,70.066,68.811,69.622,7024593,0.0,0.0
1279650600000000000,ADANIPOWER,Adani Power Limited,126.0,127.1,125.0,126.3,534686,0.0,0.0
1279650600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,136.813,137.369,135.228,135.46,1026685,0.0,0.0
1279650600000000000,NDTV,New Delhi Television Limited,105.8,107.0,105.0,105.35,42817,0.0,0.0
1279650600000000000,AMBUJACEM,Ambuja Cements Limited,83.746,86.899,83.439,86.399,1920680,0.0,0.0
1279650600000000000,ACC,ACC Limited,637.976,650.075,637.268,648.032,382292,0.0,0.0
1279737000000000000,ADANIENT,Adani Enterprises Limited,69.47,71.156,69.464,70.839,10791455,0.0,0.0
1279737000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,135.33,136.386,132.957,134.505,1634170,0.0,0.0
1279737000000000000,ADANIPOWER,Adani Power Limited,126.8,129.35,126.35,127.3,924276,0.0,0.0
1279737000000000000,ACC,ACC Limited,650.939,653.689,635.658,641.236,713994,0.0,0.0
1279737000000000000,NDTV,New Delhi Television Limited,105.7,110.5,105.0,108.7,301766,0.0,0.0
1279737000000000000,AMBUJACEM,Ambuja Cements Limited,87.668,89.129,86.899,88.437,5635235,0.0,0.0
1279823400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,134.681,136.229,134.078,134.57,705565,0.0,0.0
1279823400000000000,AMBUJACEM,Ambuja Cements Limited,88.591,88.822,87.207,88.437,1673843,0.0,0.0
1279823400000000000,ADANIENT,Adani Enterprises Limited,71.587,71.606,69.533,70.516,9963095,0.0,0.0
1279823400000000000,NDTV,New Delhi Television Limited,109.5,109.9,106.0,106.4,76837,0.0,0.0
1279823400000000000,ADANIPOWER,Adani Power Limited,129.5,133.9,127.1,127.75,2106826,0.0,0.0
1279823400000000000,ACC,ACC Limited,641.59,648.543,634.99,644.222,780140,0.0,0.0
1280082600000000000,ACC,ACC Limited,628.547,654.279,628.547,647.443,258082,0.0,0.0
1280082600000000000,ADANIENT,Adani Enterprises Limited,71.219,72.499,70.598,72.113,6259250,0.0,0.0
1280082600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,134.885,135.7,133.661,134.699,735920,0.0,0.0
1280082600000000000,ADANIPOWER,Adani Power Limited,128.0,129.7,127.9,128.15,469302,0.0,0.0
1280082600000000000,AMBUJACEM,Ambuja Cements Limited,89.168,90.052,88.053,89.475,2407058,0.0,0.0
1280082600000000000,NDTV,New Delhi Television Limited,106.7,107.85,104.0,105.0,45598,0.0,0.0
1280169000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,135.33,135.7,133.754,134.477,305390,0.0,0.0
1280169000000000000,NDTV,New Delhi Television Limited,105.75,106.4,104.2,104.55,38192,0.0,0.0
1280169000000000000,ADANIENT,Adani Enterprises Limited,70.978,75.414,70.978,74.375,8334761,0.0,0.0
1280169000000000000,ADANIPOWER,Adani Power Limited,128.15,129.35,127.4,128.95,632450,0.0,0.0
1280169000000000000,ACC,ACC Limited,648.975,667.753,644.261,666.614,637385,0.0,0.0
1280169000000000000,AMBUJACEM,Ambuja Cements Limited,89.591,92.129,89.091,91.052,3480674,0.0,0.0
1280255400000000000,AMBUJACEM,Ambuja Cements Limited,91.436,92.436,89.975,90.437,2573450,0.0,0.0
1280255400000000000,NDTV,New Delhi Television Limited,105.25,107.4,104.2,104.95,117176,0.0,0.0
1280255400000000000,ADANIENT,Adani Enterprises Limited,74.502,76.986,74.217,74.958,11066992,0.0,0.0
1280255400000000000,ACC,ACC Limited,671.822,674.564,666.256,668.363,283940,10.0,0.0
1280255400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,135.515,135.515,133.569,134.319,300120,0.0,0.0
1280255400000000000,ADANIPOWER,Adani Power Limited,129.0,129.9,127.4,127.7,393480,0.0,0.0
1280341800000000000,ADANIPOWER,Adani Power Limited,127.1,128.5,126.5,127.5,408548,0.0,0.0
1280341800000000000,ACC,ACC Limited,642.564,671.424,642.564,668.562,228579,0.0,0.0
1280341800000000000,NDTV,New Delhi Television Limited,105.1,106.0,103.55,104.2,41001,0.0,0.0
1280341800000000000,ADANIENT,Adani Enterprises Limited,75.034,75.681,73.196,73.83,4749494,0.0,0.0
1280341800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,133.291,134.774,133.105,133.708,585590,0.0,0.0
1280341800000000000,AMBUJACEM,Ambuja Cements Limited,90.667,93.82,88.63,92.513,2844151,0.0,0.0
1280428200000000000,AMBUJACEM,Ambuja Cements Limited,92.282,92.282,90.014,90.591,1566981,0.0,0.0
1280428200000000000,ACC,ACC Limited,670.231,675.399,657.59,660.691,277471,0.0,0.0
1280428200000000000,ADANIENT,Adani Enterprises Limited,74.204,74.641,72.943,74.001,4927690,0.0,0.0
